"eBird.English.Name.2025","eBird.Scientific.Name.2025","eBird.Code","Order","Family","SoIB.Past.Priority.Status","SoIB.Past.Long.Term.Status","SoIB.Past.Current.Status","SoIB.Past.Range.Status","Breeding.Activity.Period","Non.Breeding.Activity.Period","Diet.Guild","India.Endemic","Subcontinent.Endemic","Himalayas.Endemic","Endemic.Region","Habitat.Specialization","Migratory.Status.Within.India","Essential","Discard","Restricted.Islands","India.Checklist.Common.Name","India.Checklist.Scientific.Name","BLI.Common.Name","BLI.Scientific.Name","IUCN.Category","WPA.Schedule","CITES.Appendix","CMS.Appendix","Onepercent.Estimates","Avilist.English.Name","Avilist.Scientific.Name","Avibase.ID","Selected.NRL","Generation.Length","No.of.Subspecies","Percent.of.Global.Range","India.Checklist.Sortorder","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km","proj2026.lci","proj2026.mean","proj2026.rci","proj2027.lci","proj2027.mean","proj2027.rci","proj2028.lci","proj2028.mean","proj2028.rci","proj2029.lci","proj2029.mean","proj2029.rci","proj2030.lci","proj2030.mean","proj2030.rci","proj2031.lci","proj2031.mean","proj2031.rci","proj2032.lci","proj2032.mean","proj2032.rci","proj2033.lci","proj2033.mean","proj2033.rci","longtermlci","longtermmean","longtermrci","currentslopelci","currentslopemean","currentsloperci","rangelci","rangemean","rangerci","SoIB.Latest.Long.Term.Status","SoIB.Latest.Current.Status","SoIB.Latest.Range.Status","SoIB.Latest.Priority.Status","SoIB.Major.Update.Long.Term.Status","SoIB.Major.Update.Current.Status","SoIB.Major.Update.Range.Status","SoIB.Major.Update.Priority.Status"
"Red-breasted Flycatcher","Ficedula parva","rebfly","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Winter Migrant",NA,NA,NA,"Red-breasted Flycatcher","Ficedula parva","Red-breasted Flycatcher","Ficedula parva","Least Concern","Schedule-II","","Appendix II",NA,"Red-breasted Flycatcher","Ficedula parva","avibase-6A3CA06B",1,2.82,1,0.104750971,1192,"X","X","X",274,0.0583941605839416,0.375,0.525547445255474,11.456204379562,0.679331974411755,71.5054250049035,93.5567616844769,122.602622210595,69.769477275548,94.9917553353931,129.511809417435,67.9450918251428,96.4638102538025,136.872569695845,66.2050100953498,97.8805432115007,144.740418092837,64.4797240892457,99.2838960222091,153.210254249373,62.7966636689928,100.793044245451,162.252100847018,61.0466405951257,102.334864789095,171.817746537715,59.4006938068429,103.87455030344,182.039043549562,-38.6967167176954,-18.8079078615976,13.515045314834,-1.65977499947384,1.0028972352348,3.66556946994345,263571,263702,263833,"Trend Inconclusive","Stable",NA,"Low","Trend Inconclusive","Rapid Decline",NA,"Moderate"
"Blue-fronted Redstart","Phoenicurus frontalis","blfred1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Resident & Altitudinal Migrant",NA,NA,NA,"Blue-fronted Redstart","Phoenicurus frontalis","Blue-fronted Redstart","Phoenicurus frontalis","Least Concern","Schedule-II","","Appendix II",NA,"Blue-fronted Redstart","Phoenicurus frontalis","avibase-F6732792",1,2.82,1,0.081464804,1193,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Plumbeous Redstart","Phoenicurus fuliginosus","plured1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Wetland","Resident & Local Migrant",NA,NA,NA,"Plumbeous Redstart","Phoenicurus fuliginosus","Plumbeous Water-redstart","Phoenicurus fuliginosus","Least Concern","Schedule-II","","Appendix II",NA,"Plumbeous Water Redstart","Phoenicurus fuliginosus","avibase-1850B440",1,2.89,1,0.063331629,1194,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Rufous-backed Redstart","Phoenicurus erythronotus","rubred2","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Winter Migrant",NA,NA,NA,"Rufous-backed Redstart","Phoenicurus erythronotus","Eversmann's Redstart","Phoenicurus erythronotus","Least Concern","Schedule-II","","Appendix II",NA,"Eversmann's Redstart","Phoenicurus erythronotus","avibase-03E448A1",1,2.89,1,0.050178093,1195,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-capped Redstart","Phoenicurus leucocephalus","whcred1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Resident & Within-India Migrant",NA,NA,NA,"White-capped Redstart","Phoenicurus leucocephalus","White-capped Water-redstart","Phoenicurus leucocephalus","Least Concern","Schedule-II","","Appendix II",NA,"White-capped Redstart","Phoenicurus leucocephalus","avibase-D2E75830",1,3.16,1,0.062203548,1196,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High",NA,NA,NA,NA
"Blue-capped Redstart","Phoenicurus coeruleocephala","bucred1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident & Altitudinal Migrant",NA,NA,NA,"Blue-capped Redstart","Phoenicurus coeruleocephala","Blue-capped Redstart","Phoenicurus coeruleocephala","Least Concern","Schedule-II","","Appendix II",NA,"Blue-capped Redstart","Phoenicurus coeruleocephala","avibase-DDD9AFC2",1,2.72,1,0.105681132,1197,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Common Redstart","Phoenicurus phoenicurus","comred2","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Winter Migrant",NA,1,NA,"Common Redstart","Phoenicurus phoenicurus","Common Redstart","Phoenicurus phoenicurus","Least Concern","Schedule-II","","Appendix II",NA,"Common Redstart","Phoenicurus phoenicurus","avibase-06DD9D95",NA,2.64,2,2.68e-05,1198,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hodgson's Redstart","Phoenicurus hodgsoni","hodred1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Non-specialized","Winter Migrant",1,NA,NA,"Hodgson's Redstart","Phoenicurus hodgsoni","Hodgson's Redstart","Phoenicurus hodgsoni","Least Concern","Schedule-II","","Appendix II",NA,"Hodgson's Redstart","Phoenicurus hodgsoni","avibase-015533E2",1,2.77,1,0.048666476,1199,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low",NA,NA,NA,NA
"White-throated Redstart","Phoenicurus schisticeps","whtred1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Alpine & Cold Desert","Winter Migrant",NA,NA,NA,"White-throated Redstart","Phoenicurus schisticeps","White-throated Redstart","Phoenicurus schisticeps","Least Concern","Schedule-II","","",NA,"White-throated Redstart","Phoenicurus schisticeps","avibase-B28F28BC",1,2.97,1,0.027134469,1200,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-winged Redstart","Phoenicurus erythrogastrus","whwred2","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Alpine & Cold Desert","Resident & Altitudinal Migrant",NA,NA,NA,"White-winged Redstart","Phoenicurus erythrogastrus","White-winged Redstart","Phoenicurus erythrogastrus","Least Concern","Schedule-II","","Appendix II",NA,"Güldenstädt's Redstart","Phoenicurus erythrogastrus","avibase-3B01E171",1,2.92,1,0.032882403,1201,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Redstart","Phoenicurus ochruros","blared1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Black Redstart","Phoenicurus ochruros","Black Redstart","Phoenicurus ochruros","Least Concern","Schedule-II","","Appendix II",NA,"Black Redstart","Phoenicurus ochruros","avibase-612B5C24",1,2.63,2,0.108890889,1202,"","X","X",256,0.05078125,0.38232421875,0.44921875,11.265625,0.716263588268943,57.3162369655991,69.6579505408995,84.6308315037151,53.6868037571311,67.1126005148543,83.8671846701532,50.2833835014288,64.6643216408675,83.1412212030435,47.017313924443,62.332790090393,82.6390008571474,43.9537782629337,60.0690991956827,82.0816158080714,41.0722634825586,57.8911476967052,81.6229384642859,38.4124868430747,55.7560198910413,81.0817910136846,35.9472778176499,53.7033752880798,80.5795896281972,NA,NA,NA,-6.23230597114189,-3.21011439252524,-0.187922813908588,226407,226592,226777,"Insufficient Data","Trend Inconclusive",NA,"Moderate","Insufficient Data","Trend Inconclusive",NA,"Low"
"Daurian Redstart","Phoenicurus auroreus","daured1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Winter Migrant",NA,NA,NA,"Daurian Redstart","Phoenicurus auroreus","Daurian Redstart","Phoenicurus auroreus","Least Concern","Schedule-II","","Appendix II",NA,"Daurian Redstart","Phoenicurus auroreus","avibase-E859E499",1,2.86,1,0.01927954,1203,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-bellied Rock-Thrush","Monticola rufiventris","cbrthr1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident & Altitudinal Migrant",NA,NA,NA,"Chestnut-bellied Rock-Thrush","Monticola rufiventris","Chestnut-bellied Rock-thrush","Monticola rufiventris","Least Concern","Schedule-II","","Appendix II",NA,"Chestnut-bellied Rock Thrush","Monticola rufiventris","avibase-7305993C",1,3.42,1,0.064606434,1204,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High",NA,NA,NA,NA
"White-throated Rock-Thrush","Monticola gularis","wtrthr1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Uncertain",NA,1,NA,"White-throated Rock-Thrush","Monticola gularis","White-throated Rock-thrush","Monticola gularis","Least Concern","Recent addition","","Appendix II",NA,"White-throated Rock Thrush","Monticola gularis","avibase-AC6BC1EC",NA,3.1,1,NA,1205,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue-capped Rock-Thrush","Monticola cinclorhyncha","bcrthr1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Within-India Migrant",NA,NA,NA,"Blue-capped Rock-Thrush","Monticola cinclorhyncha","Blue-capped Rock-thrush","Monticola cinclorhyncha","Least Concern","Schedule-II","","Appendix II",NA,"Blue-capped Rock Thrush","Monticola cinclorhyncha","avibase-A84C5E18",1,3.15,1,0.784579589,1206,"","","X",60,0.1,0.325,0.45,15.5166666666667,1.43251207322126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45738,45943,46148,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Low"
"Rufous-tailed Rock-Thrush","Monticola saxatilis","rtrthr1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Passage Migrant & Localized Summer Migrant",NA,1,NA,"Rufous-tailed Rock-Thrush","Monticola saxatilis","Rufous-tailed Rock-thrush","Monticola saxatilis","Least Concern","Schedule-II","","Appendix II",NA,"Common Rock Thrush","Monticola saxatilis","avibase-736D38E7",1,3.35,1,NA,1207,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue Rock-Thrush","Monticola solitarius","burthr","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Non-specialized","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Blue Rock-Thrush","Monticola solitarius","Blue Rock-thrush","Monticola solitarius","Least Concern","Schedule-II","","Appendix II",NA,"Blue Rock Thrush","Monticola solitarius","avibase-41D76F4B",1,3.28,3,0.145017292,1208,"","X","X",203,0.0541871921182266,0.268472906403941,0.334975369458128,12.2315270935961,0.786097804390373,33.639383073787,47.838149333768,67.9422768843467,30.149503819931,45.2269408027478,67.5735409049751,27.0425276897548,42.7579927471393,67.216684659796,24.2320249237501,40.4071865819706,67.0217277610597,21.6867106839945,38.1303878971357,66.8686807366824,19.4001345243017,35.9831610728163,66.7100529392223,17.3545747481884,33.9617238751051,66.5612304350082,15.5213187891653,32.0527600238876,66.4091911990917,NA,NA,NA,-8.08890626929746,-4.44759730497165,-0.806288340645843,189263,189594,189925,"Insufficient Data","Trend Inconclusive",NA,"Moderate","Insufficient Data","Rapid Decline",NA,"Moderate"
"Whinchat","Saxicola rubetra","whinch1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Uncertain",NA,1,NA,"Whinchat","Saxicola rubetra","Whinchat","Saxicola rubetra","Least Concern","Recent addition","","Appendix II",NA,"Whinchat","Saxicola rubetra","avibase-A0EDAEA2",NA,2.56,1,NA,1209,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-browed Bushchat","Saxicola macrorhynchus","whbbus4","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","Yes","No","Indian Subcontinent","Grassland","Winter Migrant",NA,NA,NA,"White-browed Bushchat","Saxicola macrorhynchus","White-browed Bushchat","Saxicola macrorhynchus","Vulnerable","Schedule-II","","Appendix II",NA,"White-browed Bush Chat","Saxicola macrorhynchus","avibase-BB5C7A45",1,2.55,1,0.731322413,1210,"","","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"High"
"White-throated Bushchat","Saxicola insignis","whtbus1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Winter Migrant",1,NA,NA,"White-throated Bushchat","Saxicola insignis","White-throated Bushchat","Saxicola insignis","Vulnerable","Schedule-I","","Appendix II",NA,"White-throated Bush Chat","Saxicola insignis","avibase-8C0E2D62",1,2.59,1,0.238743287,1211,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High",NA,NA,NA,NA
"Siberian Stonechat","Saxicola maurus","sibsto1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Siberian Stonechat","Saxicola maurus","Common Stonechat","Saxicola torquatus","Not recognized","Schedule-II","","Appendix II",NA,"Not at species rank","Saxicola torquatus maurus","avibase-DB645AF5",1,2.42,3,0.04521634,1212,"","X","X",344,0.0261627906976744,0.378633720930233,0.543604651162791,10.2790697674419,0.613576875327111,80.383034492845,92.1120188787573,105.621315715235,78.5280629293848,91.9329654556905,107.426190827417,76.7548437630249,91.7332128161393,109.389039226225,75.0041778202857,91.4647942333824,111.432237323097,73.2668034934106,91.1819318670784,113.43548792435,71.5284629828058,90.8860854448922,115.535198671221,69.8781317607547,90.6474099383853,117.796323329633,68.2120925134326,90.3659820760217,119.941680196486,NA,NA,NA,-2.37174646621421,-0.349695870057803,1.6723547260986,271643,271789,271935,"Insufficient Data","Stable",NA,"Low","Insufficient Data","Trend Inconclusive",NA,"Low"
"Amur Stonechat","Saxicola stejnegeri","stonec7","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Winter Migrant",NA,NA,NA,"Amur Stonechat","Saxicola stejnegeri","Not at species rank","Saxicola torquatus stejnegeri","Not recognized","Schedule-II","","Appendix II",NA,"Not at species rank","Saxicola maurus stejnegeri","avibase-80216E85",1,2.42,1,NA,1213,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-tailed Stonechat","Saxicola leucurus","whtsto2","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Wetland","Resident",1,NA,NA,"White-tailed Stonechat","Saxicola leucurus","White-tailed Stonechat","Saxicola leucurus","Least Concern","Schedule-II","","",NA,"White-tailed Stonechat","Saxicola leucurus","avibase-54793140",1,2.6,1,0.342185193,1214,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low",NA,NA,NA,NA
"Pied Bushchat","Saxicola caprata","piebus1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Resident & Within-India Migrant",1,NA,NA,"Pied Bushchat","Saxicola caprata","Pied Bushchat","Saxicola caprata","Least Concern","Schedule-II","","Appendix II",NA,"Pied Bush Chat","Saxicola caprata","avibase-A64A1FA2",1,2.6,4,0.308292018,1215,"X","X","X",400,0.05,0.4303125,0.575,9.67,0.565557319911309,81.3539601489555,86.627100960924,92.3232465461673,79.4459969213709,85.4375519847473,91.8659834850817,77.5506869917511,84.2461562153958,91.4550996034481,75.7090399955849,83.0751960547835,91.0318553879012,73.9403272105198,81.931226063504,90.6555912501238,72.2070386301288,80.7630945758095,90.2253578013759,70.5123478894342,79.6358662133022,89.8502355480423,68.8008515727759,78.4976467812218,89.4825278884159,22.754968646409,59.164504437543,109.429738325241,-4.10980938416927,-2.37364815452089,-0.637486924872505,292158,292286,292414,"Trend Inconclusive","Trend Inconclusive",NA,"Low","Increase","Stable",NA,"Low"
"Jerdon's Bushchat","Saxicola jerdoni","jerbus1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Grassland & Scrub","Resident",1,NA,NA,"Jerdon's Bushchat","Saxicola jerdoni","Jerdon's Bushchat","Saxicola jerdoni","Least Concern","Schedule-II","","",NA,"Jerdon's Bush Chat","Saxicola jerdoni","avibase-161A2629",1,2.67,1,0.319449521,1216,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High",NA,NA,NA,NA
"Gray Bushchat","Saxicola ferreus","grybus1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Resident & Within-India Migrant",NA,NA,NA,"Grey Bushchat","Saxicola ferreus","Grey Bushchat","Saxicola ferreus","Least Concern","Schedule-II","","Appendix II",NA,"Grey Bush Chat","Saxicola ferreus","avibase-1580864C",1,2.47,2,0.166706802,1217,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low",NA,NA,NA,NA
"Northern Wheatear","Oenanthe oenanthe","norwhe","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Passage Migrant & Localized Summer Migrant",NA,1,NA,"Northern Wheatear","Oenanthe oenanthe","Northern Wheatear","Oenanthe oenanthe","Least Concern","Schedule-II","","Appendix II",NA,"Northern Wheatear","Oenanthe oenanthe","avibase-DF526047",1,2.62,2,NA,1218,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isabelline Wheatear","Oenanthe isabellina","isawhe1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Grassland","Winter Migrant",NA,NA,NA,"Isabelline Wheatear","Oenanthe isabellina","Isabelline Wheatear","Oenanthe isabellina","Least Concern","Schedule-II","","Appendix II",NA,"Isabelline Wheatear","Oenanthe isabellina","avibase-E6C6F746",1,2.68,1,0.046833872,1219,"","","X",25,NA,0.225,0.32,16.2,2.56552944503339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27676,27848,28020,"Insufficient Data","Insufficient Data",NA,"High","Insufficient Data","Insufficient Data",NA,"Low"
"Desert Wheatear","Oenanthe deserti","deswhe1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Desert Wheatear","Oenanthe deserti","Desert Wheatear","Oenanthe deserti","Least Concern","Schedule-II","","Appendix II",NA,"Desert Wheatear","Oenanthe deserti","avibase-078BC0ED",1,2.59,2,0.065366464,1220,"","","X",70,0.0571428571428571,0.244642857142857,0.328571428571429,13.5,1.4669194775526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55175,55378,55581,"Insufficient Data","Insufficient Data",NA,"High","Insufficient Data","Insufficient Data",NA,"Low"
"Pied Wheatear","Oenanthe pleschanka","piewhe1","Passeriformes","Muscicapidae (Old World Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Alpine & Cold Desert","Summer Migrant",NA,1,NA,"Pied Wheatear","Oenanthe pleschanka","Pied Wheatear","Oenanthe pleschanka","Least Concern","Schedule-II","","Appendix II",NA,"Pied Wheatear","Oenanthe pleschanka","avibase-2FB34D83",1,2.56,1,0.004984508,1221,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
