"eBird.English.Name.2025","eBird.Scientific.Name.2025","eBird.Code","Order","Family","SoIB.Past.Priority.Status","SoIB.Past.Long.Term.Status","SoIB.Past.Current.Status","SoIB.Past.Range.Status","Breeding.Activity.Period","Non.Breeding.Activity.Period","Diet.Guild","India.Endemic","Subcontinent.Endemic","Himalayas.Endemic","Endemic.Region","Habitat.Specialization","Migratory.Status.Within.India","Essential","Discard","Restricted.Islands","India.Checklist.Common.Name","India.Checklist.Scientific.Name","BLI.Common.Name","BLI.Scientific.Name","IUCN.Category","WPA.Schedule","CITES.Appendix","CMS.Appendix","Onepercent.Estimates","Avilist.English.Name","Avilist.Scientific.Name","Avibase.ID","Selected.NRL","Generation.Length","No.of.Subspecies","Percent.of.Global.Range","India.Checklist.Sortorder","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km","proj2026.lci","proj2026.mean","proj2026.rci","proj2027.lci","proj2027.mean","proj2027.rci","proj2028.lci","proj2028.mean","proj2028.rci","proj2029.lci","proj2029.mean","proj2029.rci","proj2030.lci","proj2030.mean","proj2030.rci","proj2031.lci","proj2031.mean","proj2031.rci","proj2032.lci","proj2032.mean","proj2032.rci","proj2033.lci","proj2033.mean","proj2033.rci","longtermlci","longtermmean","longtermrci","currentslopelci","currentslopemean","currentsloperci","rangelci","rangemean","rangerci","SoIB.Latest.Long.Term.Status","SoIB.Latest.Current.Status","SoIB.Latest.Range.Status","SoIB.Latest.Priority.Status","SoIB.Major.Update.Long.Term.Status","SoIB.Major.Update.Current.Status","SoIB.Major.Update.Range.Status","SoIB.Major.Update.Priority.Status"
"Indian Roller","Coracias benghalensis","indrol2","Coraciiformes","Coraciidae (Rollers)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Open Habitat","Resident",NA,NA,NA,"Indian Roller","Coracias benghalensis","Indian Roller","Coracias benghalensis","Near Threatened","Schedule-II","","",NA,"Indian Roller","Coracias benghalensis","avibase-4F404CB9",1,4.77,2,0.69195081,549,"X","X","X",457,0.12910284463895,0.389770240700219,0.525164113785558,5.18380743982495,0.391455997329048,56.7679250039372,65.5187441293174,75.5443458747797,52.7340358140287,62.1131497014408,73.1635196706698,48.9280978702561,58.8747692086701,70.8444738054282,45.4042098913462,55.8168131563661,68.6239270769609,42.1228229681015,52.926131072987,66.5028921879337,39.0956982460984,50.1976815574241,64.4533346841022,36.2773816377331,47.606839479216,62.4683191276992,33.6296040158978,45.1568505326229,60.5730308589816,-58.1294323714486,-54.7834489223279,-50.8804347617446,-4.16168057651476,-2.88144360742143,-1.60120663832811,2346440,2346780,2347120,"Rapid Decline","Decline",NA,"Moderate","Decline","Decline",NA,"Moderate"
"Indochinese Roller","Coracias affinis","indrol3","Coraciiformes","Coraciidae (Rollers)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Open Habitat","Resident & Local Migrant",NA,NA,NA,"Indochinese Roller","Coracias affinis","Indochinese Roller","Coracias affinis","Least Concern","Schedule-II","","",NA,"Indochinese Roller","Coracias affinis","avibase-959FEC0D",1,4.94,1,0.095178165,550,"","X","X",65,0.153846153846154,0.355769230769231,0.476923076923077,4.04615384615385,0.714525273775466,103.868349465721,123.02105430346,145.720535649256,103.187817031595,125.30675638576,151.983045866253,102.359890710763,127.532888406614,158.650628313278,101.535907748379,129.694391318267,165.469687125346,100.519877252929,132.034750595151,172.634479960839,99.4472532225458,134.449988901247,180.305724303814,98.611965193237,136.615523345782,188.45106766727,97.6943574398036,139.057972704743,197.052737746436,NA,NA,NA,-1.20448136024979,1.91418425580966,5.03284987186912,149314,149696,150078,"Insufficient Data","Trend Inconclusive",NA,"Low","Insufficient Data","Trend Inconclusive",NA,"Low"
"Dollarbird","Eurystomus orientalis","dollar1","Coraciiformes","Coraciidae (Rollers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Dollarbird","Eurystomus orientalis","Oriental Dollarbird","Eurystomus orientalis","Least Concern","Schedule-II","","",NA,"Oriental Dollarbird","Eurystomus orientalis","avibase-924BAB9C",1,4.4,3,0.021844972,551,"","X","X",77,0.12987012987013,0.297077922077922,0.363636363636364,6.79220779220779,1.13334803698809,59.178816370531,72.2243174356082,87.9668813555906,56.0756633285674,70.2973916127804,88.3193764921074,53.1416414913097,68.6334478498828,88.6346008091561,50.2993882333097,66.9107702804237,88.9942853316656,47.5506228722265,65.1750280287422,89.5141233952244,44.9480360306804,63.4617584908027,89.9856794734986,42.5415892529088,61.917777738549,90.4083860246392,40.2029862922723,60.418423457985,90.864301773914,NA,NA,NA,-5.10337881820342,-2.33345177967435,0.436475258854717,161199,161601,162003,"Insufficient Data","Trend Inconclusive",NA,"Low","Insufficient Data","Trend Inconclusive",NA,"Low"
"Malabar Barbet","Psilopogon malabaricus","crfbar1","Piciformes","Megalaimidae (Asian Barbets)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","Yes","Yes","No","Western Ghats","Forest","Resident",NA,NA,NA,"Malabar Barbet","Psilopogon malabaricus","Malabar Barbet","Psilopogon malabaricus","Least Concern","Schedule-II","","",NA,"Malabar Barbet","Psilopogon malabaricus","avibase-1E095819",1,3.63,1,1,552,"X","X","X",69,0.27536231884058,0.559782608695652,0.666666666666667,7.78260869565217,1.30804627121124,108.686591667324,128.932249912069,152.982132151368,107.32571738602,130.4160307396,158.856150952988,105.891967381383,131.962017846957,165.11273364776,104.348090902975,133.585566153346,171.562023150576,102.880770422547,135.051344663044,178.28007867196,101.308308621477,136.689664647038,185.197660154372,99.8828185080586,138.406549446926,192.342108050316,98.5161241858805,139.997173285667,200.107021048029,-39.7732010677896,-29.4212026854187,-17.2450860477163,-1.3102896363946,0.800886330729273,2.91206229785315,93437,93547,93657,"Trend Inconclusive","Stable",NA,"Low","Stable","Trend Inconclusive",NA,"Low"
"Coppersmith Barbet","Psilopogon haemacephalus","copbar1","Piciformes","Megalaimidae (Asian Barbets)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest & Plantation","Resident",NA,NA,NA,"Coppersmith Barbet","Psilopogon haemacephalus","Coppersmith Barbet","Psilopogon haemacephalus","Least Concern","Schedule-II","","",NA,"Coppersmith Barbet","Psilopogon haemacephalus","avibase-2B7AC50E",1,3.8,1,0.47066296,553,"X","X","X",483,0.132505175983437,0.420807453416149,0.575569358178054,5.12008281573499,0.376032126073688,82.7184627638192,92.6607048653981,103.84234047052,79.7407803476471,90.8404291714415,103.518677201925,76.8830684618771,89.0643714276786,103.242031183282,74.1061232755952,87.3089546626818,102.997943225308,71.4144456640258,85.5739565604428,102.788710612685,68.8122343686393,83.877875270571,102.55179083083,66.2670910375646,82.1836185622917,102.294391733536,63.846772776308,80.5285779550103,102.06395101379,16.003432522153,27.120089262968,38.407989714204,-5.93884774717934,-3.00384222966791,-0.0688367121564844,2239391,2239753,2240115,"Trend Inconclusive","Trend Inconclusive",NA,"Low","Stable","Decline",NA,"Low"
"Blue-eared Barbet","Psilopogon cyanotis","buebar1","Piciformes","Megalaimidae (Asian Barbets)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Blue-eared Barbet","Psilopogon cyanotis","Blue-eared Barbet","Psilopogon cyanotis","Least Concern","Schedule-II","","",NA,"Blue-eared Barbet","Psilopogon cyanotis","avibase-E3ADA3B1",1,3.53,1,0.115908157,554,"","","",43,0.13953488372093,0.311046511627907,0.348837209302326,4.3953488372093,0.877846981881433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123415,123943,124471,NA,NA,NA,"Low",NA,NA,NA,NA
"Great Barbet","Psilopogon virens","grebar1","Piciformes","Megalaimidae (Asian Barbets)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest","Resident & Altitudinal Migrant",NA,NA,NA,"Great Barbet","Psilopogon virens","Great Barbet","Psilopogon virens","Least Concern","Schedule-II","","",NA,"Great Barbet","Psilopogon virens","avibase-F5636BF7",1,4.89,3,0.105529158,555,"X","X","X",124,0.129032258064516,0.412298387096774,0.556451612903226,4.34677419354839,0.549793179714023,83.356971827243,96.0464480570606,110.712555538157,81.8807304151363,96.4500894858669,113.465674563287,80.3431943973413,96.8844922611438,116.445072472961,78.9010991733197,97.314900286946,119.475649428906,77.4600156599222,97.659870356274,122.42874280828,76.1293272608862,98.087389989765,125.642194888788,74.7312676236581,98.3678184430042,129.015139097883,73.3232329690863,98.694964194373,132.486289450274,-22.9182934218645,-2.6445786770947,21.039885011897,-2.10402350302195,0.353166012301079,2.81035552762411,277634,277866,278098,"Stable","Stable",NA,"Low","Stable","Trend Inconclusive",NA,"Low"
"Lineated Barbet","Psilopogon lineatus","linbar1","Piciformes","Megalaimidae (Asian Barbets)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest & Plantation","Resident",NA,NA,NA,"Lineated Barbet","Psilopogon lineatus","Lineated Barbet","Psilopogon lineatus","Least Concern","Schedule-II","","",NA,"Lineated Barbet","Psilopogon lineatus","avibase-4EBAE936",1,5.06,1,0.215550974,556,"X","X","X",90,0.188888888888889,0.461111111111111,0.577777777777778,4.75555555555556,0.691361349416336,37.2197461953787,47.3948226856411,60.4127067442894,34.4235366630841,45.3569153595041,59.938412810645,31.7846251023401,43.389054024622,59.4684603603262,29.3371223251559,41.5078139114039,59.0585763852013,27.0611710256149,39.7630992520788,58.6726177893377,24.9504329943889,38.0407098513435,58.3084767211833,22.9789290914887,36.4759692811918,57.9518627193196,21.1732159060362,34.8960200191352,57.5411814975647,-35.1189582573834,-19.7198734037262,2.100711544419,-7.83195285565495,-4.09787618287955,-0.363799510104141,239492,239791,240090,"Trend Inconclusive","Trend Inconclusive",NA,"Low","Trend Inconclusive","Stable",NA,"Low"
"Brown-headed Barbet","Psilopogon zeylanicus","brhbar1","Piciformes","Megalaimidae (Asian Barbets)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","Yes","No","Indian Subcontinent","Non-specialized","Resident",NA,NA,NA,"Brown-headed Barbet","Psilopogon zeylanicus","Brown-headed Barbet","Psilopogon zeylanicus","Least Concern","Schedule-II","","",NA,"Brown-headed Barbet","Psilopogon zeylanicus","avibase-15471F21",1,4.78,3,0.959509262,557,"X","X","X",284,0.123239436619718,0.400968309859155,0.623239436619718,5.51056338028169,0.513609009986235,89.3218499805812,105.817081359712,125.451864902612,87.3977442129206,106.144764761849,129.029812794518,85.4487132305399,106.459980712725,132.732773420771,83.4764506794097,106.793110954702,136.507509306411,81.5861040660771,107.171717395399,140.456498069006,79.65919903297,107.438471690664,144.568054208012,77.8516655001146,107.763179487556,148.942960388555,76.039071911061,108.042480531529,153.440747132986,103.950995528438,130.244557849069,161.268827527898,-6.12902560882979,0.529375285130429,7.18777617909064,1095474,1095799,1096124,"Rapid Increase","Trend Inconclusive",NA,"Low","Trend Inconclusive","Stable",NA,"Low"
"White-cheeked Barbet","Psilopogon viridis","whcbar1","Piciformes","Megalaimidae (Asian Barbets)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","Yes","Yes","No","Mainland India","Non-specialized","Resident",NA,NA,NA,"White-cheeked Barbet","Psilopogon viridis","White-cheeked Barbet","Psilopogon viridis","Least Concern","Schedule-II","","",NA,"White-cheeked Barbet","Psilopogon viridis","avibase-EAE4A304",1,4.35,1,1,558,"X","X","X",112,0.330357142857143,0.626116071428571,0.732142857142857,6.32142857142857,0.940815728096759,90.4444749097248,101.949091267713,114.834027688844,88.4134693338738,101.247232519225,116.167457297903,86.3650334576281,100.679337378553,117.571500822445,84.3417769526367,100.078809797137,119.057275730908,82.2812416546329,99.5010170935383,120.571618436873,80.2762882690182,98.9438907523838,122.141516384698,78.3359654587619,98.4425335158957,123.742444885956,76.4591834604839,97.843225168738,125.364567607033,-0.4245155733324,12.29661916197,27.877050257876,-3.03887241372031,-0.710022316057539,1.61882778160523,250085,250175,250265,"Trend Inconclusive","Stable",NA,"Low","Trend Inconclusive","Stable",NA,"Low"
"Golden-throated Barbet","Psilopogon franklinii","gotbar2","Piciformes","Megalaimidae (Asian Barbets)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Golden-throated Barbet","Psilopogon franklinii","Golden-throated Barbet","Psilopogon franklinii","Least Concern","Schedule-II","","",NA,"Golden-throated Barbet","Psilopogon franklinii","avibase-BB0C3E76",1,3.91,1,0.121843602,559,"","","",25,0.16,0.335,0.32,5.68,1.20674044709982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91805,92166,92527,NA,NA,NA,"Low",NA,NA,NA,NA
"Blue-throated Barbet","Psilopogon asiaticus","bltbar2","Piciformes","Megalaimidae (Asian Barbets)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest & Plantation","Resident",NA,NA,NA,"Blue-throated Barbet","Psilopogon asiaticus","Blue-throated Barbet","Psilopogon asiaticus","Least Concern","Schedule-II","","",NA,"Blue-throated Barbet","Psilopogon asiaticus","avibase-229575C0",1,4.25,1,0.20041755,560,"X","X","X",152,0.157894736842105,0.413651315789474,0.526315789473684,4.21710526315789,0.486113695373676,54.4079418817663,64.6914857504225,76.7629412073503,51.8567276627803,63.2807106420392,77.0187373242615,49.4007147945739,61.859549298667,77.2899541540283,47.0482274064051,60.483197626109,77.5460495567712,44.8109531323165,59.1210143119917,77.9307113359892,42.6752350950942,57.8082479063922,78.3350808049254,40.6232364517014,56.5181297859949,78.7103375922903,38.6826089131261,55.234037674223,79.0316344195506,-16.0069283689288,2.424248203396,26.159420715971,-5.49142690767129,-2.46027956625522,0.570867775160852,426392,426629,426866,"Stable","Trend Inconclusive",NA,"Low","Stable","Stable",NA,"Low"
"Yellow-rumped Honeyguide","Indicator xanthonotus","yerhon1","Piciformes","Indicatoridae (Honeyguides)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","Yes","Himalayas","Forest","Resident & Altitudinal Migrant",NA,NA,NA,"Yellow-rumped Honeyguide","Indicator xanthonotus","Yellow-rumped Honeyguide","Indicator xanthonotus","Least Concern","Schedule-II","","",NA,"Yellow-rumped Honeyguide","Indicator xanthonotus","avibase-CBA33B09",1,3.34,2,0.392580765,561,"","X","X",12,NA,0.208333333333333,0.333333333333333,5.83333333333333,1.56043376512864,84.1988428158592,379.080051601904,2499.79564467671,80.5904891880079,470.551859844126,3445.98352402801,75.0233568550845,577.472344628398,4698.43503139438,71.5593001348891,709.923175129584,6473.71480773896,67.8100248245659,872.040854280077,9099.79688568391,64.1423426580821,1072.04444213257,12750.0887759437,59.8276182011457,1323.15934945384,17861.6514371525,55.5817674715807,1684.37947478316,24982.9373108149,NA,NA,NA,-1140544469.58035,24.1147296187428,1140544517.80981,22854,23214,23574,"Insufficient Data","Trend Inconclusive",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Eurasian Wryneck","Jynx torquilla","eurwry","Piciformes","Picidae (Woodpeckers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Eurasian Wryneck","Jynx torquilla","Eurasian Wryneck","Jynx torquilla","Least Concern","Schedule-II","","",NA,"Eurasian Wryneck","Jynx torquilla","avibase-B2E6AB9F",1,2.6,4,0.090926714,562,"","","X",117,0.094017094017094,0.224358974358974,0.401709401709402,6.1965811965812,0.828747786597881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,844830,845589,846348,"Insufficient Data","Insufficient Data",NA,"Low","Insufficient Data","Insufficient Data",NA,"Low"
"Speckled Piculet","Picumnus innominatus","spepic1","Piciformes","Picidae (Woodpeckers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Speckled Piculet","Picumnus innominatus","Speckled Piculet","Picumnus innominatus","Least Concern","Schedule-II","","",NA,"Speckled Piculet","Picumnus innominatus","avibase-2458C837",1,2.62,2,0.1051065,563,"","X","X",116,0.112068965517241,0.238146551724138,0.336206896551724,6.77586206896552,0.829992934744752,59.6982965098576,77.0624656013517,99.3157874157589,56.0296517045458,75.1968881799424,100.638771482024,52.6744224374796,73.3510070572909,101.920753382143,49.3738793478905,71.5827061292799,103.187967473195,46.3441969673807,69.7755305712279,104.669291191582,43.4326241014895,68.0415297291973,106.197300271993,40.7061936235602,66.3319963958805,107.874427014364,38.1726576608395,64.8021975839904,109.416283121488,NA,NA,NA,-6.36106321210039,-2.22221401277854,1.91663518654331,231695,231695,231695,"Insufficient Data","Trend Inconclusive",NA,"Low","Insufficient Data","Trend Inconclusive",NA,"Low"
"White-browed Piculet","Sasia ochracea","whbpic3","Piciformes","Picidae (Woodpeckers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"White-browed Piculet","Sasia ochracea","White-browed Piculet","Sasia ochracea","Least Concern","Schedule-II","","",NA,"White-browed Piculet","Sasia ochracea","avibase-E577AC45",1,2.49,2,0.107034415,564,"","","X",33,0.0909090909090909,0.196969696969697,0.333333333333333,5.3030303030303,1.27229942303489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129936,130511,131086,"Insufficient Data","Insufficient Data",NA,"Low","Insufficient Data","Insufficient Data",NA,"Low"
"Heart-spotted Woodpecker","Hemicircus canente","heswoo1","Piciformes","Picidae (Woodpeckers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"Heart-spotted Woodpecker","Hemicircus canente","Heart-spotted Woodpecker","Hemicircus canente","Least Concern","Schedule-I","","",NA,"Heart-spotted Woodpecker","Hemicircus canente","avibase-23956360",1,3.98,1,0.210401539,565,"X","X","X",82,0.231707317073171,0.463414634146341,0.609756097560976,7.6219512195122,1.17751395022466,82.4043872860849,93.6987750807744,107.01022585413,79.8627725497485,92.4681344333497,107.712979773652,77.2290695911862,91.3662781187858,108.543843996827,74.8003327848145,90.2665698088666,109.551113637174,72.360192593003,89.3003535481362,110.49106314136,70.0284173742506,88.1611571300288,111.388099990485,67.7328432895469,87.1291029201945,112.427344743288,65.505788511468,86.1391962348384,113.387569950466,-56.7402395187143,-46.0621986170473,-31.5475005761008,-2.06776569613787,-0.707765853244534,0.652233989648804,133542,133851,134160,"Decline","Stable",NA,"Moderate","Trend Inconclusive","Trend Inconclusive",NA,"Low"
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","bncwoo3","Piciformes","Picidae (Woodpeckers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","Yes","No","Indian Subcontinent","Forest & Plantation","Resident",NA,NA,NA,"Brown-capped Pygmy Woodpecker","Yungipicus nanus","Indian Pygmy Woodpecker","Picoides nanus","Least Concern","Schedule-II","","",NA,"Brown-capped Pygmy Woodpecker","Yungipicus nanus","avibase-DB8E1EC2",1,3.1,3,0.934155299,566,"X","X","X",273,0.113553113553114,0.371336996336996,0.578754578754579,6.32967032967033,0.560490126621049,78.5408467680009,87.6430529689428,97.8866764154118,76.5947707832129,86.8421189613659,98.4594208121089,74.6022854539307,86.0177243287569,99.1213467338059,72.6283855886021,85.1339683100193,99.8346775132306,70.710008655192,84.3378785409678,100.610303565027,68.8413985598035,83.497080817522,101.315338220116,67.0091049204039,82.6493927072283,102.106630019728,65.2829601002928,81.8422873831372,102.873746537151,-59.2197456314779,-54.9710066564303,-49.7419112736872,-1.31537895526687,-0.465879194964878,0.383620565337119,820985,821541,822097,"Decline","Stable",NA,"Moderate","Trend Inconclusive","Stable",NA,"Low"
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","gycwoo1","Piciformes","Picidae (Woodpeckers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident & Altitudinal Migrant",NA,NA,NA,"Grey-capped Pygmy Woodpecker","Yungipicus canicapillus","Grey-capped Woodpecker","Picoides canicapillus","Least Concern","Schedule-II","","",NA,"Grey-capped Pygmy Woodpecker","Yungipicus canicapillus","avibase-5A4F2DF6",1,2.56,3,0.042472637,567,"X","X","X",84,0.166666666666667,0.311011904761905,0.416666666666667,5.33333333333333,0.697390047376204,62.3878693499444,78.8780401257545,99.8996826903239,59.4109523590295,77.6935835239005,101.881071152894,56.459438517691,76.5912054402123,104.137401796808,53.6468281074196,75.421022792563,106.48906177135,50.9451396773696,74.3702924168904,108.948813712757,48.376372438964,73.2286294316161,111.306115511527,45.9637010240504,72.1248062871182,113.764308965845,43.559231849074,71.1092899559526,116.422524534798,-40.3747424550137,-18.5364927250921,17.382082910613,-4.21762980933987,-1.25285958452282,1.71191064029424,207619,208128,208637,"Trend Inconclusive","Trend Inconclusive",NA,"Low","Trend Inconclusive","Trend Inconclusive",NA,"Low"
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","yecwoo1","Piciformes","Picidae (Woodpeckers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident",1,NA,NA,"Yellow-crowned Woodpecker","Leiopicus mahrattensis","Yellow-crowned Woodpecker","Leiopicus mahrattensis","Least Concern","Schedule-I","","",NA,"Yellow-crowned Woodpecker","Leiopicus mahrattensis","avibase-CBBA6CB0",1,3.34,2,0.816138976,568,"X","X","X",235,0.127659574468085,0.321808510638298,0.514893617021277,6.2468085106383,0.62074601980772,61.7012014415586,70.3251773185377,80.0377987966397,59.0795790573237,68.5896916631082,79.6409611968406,56.5560246716122,66.958475408064,79.3463322755044,54.0969765705412,65.3036271962064,79.0434842348128,51.7684721148446,63.7556079319257,78.7155779307831,49.534920455857,62.2886149583887,78.3686833005131,47.3802446605532,60.808170954124,78.0784288126314,45.2959866214831,59.37675213441,77.901875537704,-70.9676870574223,-67.5628033684239,-63.329814945193,-1.78417601225689,-0.927359926536949,-0.0705438408170078,1157254,1157923,1158592,"Rapid Decline","Trend Inconclusive",NA,"Moderate","Rapid Decline","Stable",NA,"Moderate"
"Brown-fronted Woodpecker","Dendrocoptes auriceps","brfwoo1","Piciformes","Picidae (Woodpeckers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","Yes","Himalayas","Forest & Plantation","Resident & Altitudinal Migrant",NA,NA,NA,"Brown-fronted Woodpecker","Dendrocoptes auriceps","Brown-fronted Woodpecker","Leiopicus auriceps","Least Concern","Schedule-II","","",NA,"Brown-fronted Woodpecker","Dendrocoptes auriceps","avibase-3716A0FB",1,3.24,1,0.370018407,569,"","X","X",45,0.177777777777778,0.377777777777778,0.488888888888889,4.24444444444444,0.87021974597516,60.1328295777425,83.5680865132766,117.078420522729,56.7369754040043,82.9843523505802,121.618583704458,53.7172071082823,82.432399942398,126.825873326975,50.6676245685822,81.9907910453934,132.759090324045,47.7275273930839,81.2849835572517,138.176881422002,44.8932830685515,80.7258699983206,144.572688977209,42.3248062066555,80.2898585871399,151.374996391138,39.9864042090023,79.7266756333641,158.473902226357,NA,NA,NA,-5.67808487596743,-0.632876833762129,4.41233120844317,111951,112296,112641,"Insufficient Data","Trend Inconclusive",NA,"Low","Insufficient Data","Trend Inconclusive",NA,"Low"
