"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Great Rosefinch","Carpodacus rubicilla","","","",84,0.142857142857143,0.303571428571429,0.5,5.94047619047619,0.852414399161734
"Red-fronted Rosefinch","Carpodacus puniceus","","","",27,0.222222222222222,0.115740740740741,0.111111111111111,9.07407407407407,1.80877399179164
"Crimson-browed Finch","Carpodacus subhimachalus","","","",27,0.037037037037037,0.314814814814815,0.259259259259259,14.2592592592593,2.4836200165525
"Three-banded Rosefinch","Carpodacus trifasciatus","","","",NA,NA,NA,NA,NA,NA
"Himalayan White-browed Rosefinch","Carpodacus thura","","","X",34,0.0882352941176471,0.290441176470588,0.323529411764706,11.9411764705882,2.34193561622298
"Chinese White-browed Rosefinch","Carpodacus dubius","","","",NA,NA,NA,NA,NA,NA
"Brown Bullfinch","Pyrrhula nipalensis","","X","X",46,0.108695652173913,0.328804347826087,0.456521739130435,14.5652173913043,1.84655160822544
"Orange Bullfinch","Pyrrhula aurantiaca","","","X",24,0.166666666666667,0.229166666666667,0.291666666666667,9.41666666666667,2.210057270773
"Red-headed Bullfinch","Pyrrhula erythrocephala","","X","X",78,0.217948717948718,0.344551282051282,0.384615384615385,12.7692307692308,1.27758749249054
"Gray-headed Bullfinch","Pyrrhula erythaca","","","",18,0.0555555555555556,0.340277777777778,0.333333333333333,12.4444444444444,3.14216786337502
"Crimson-winged Finch","Rhodopechys sanguineus","","","",NA,NA,NA,NA,NA,NA
"Trumpeter Finch","Bucanetes githagineus","","","",23,0.130434782608696,0.304347826086957,0.347826086956522,11.7826086956522,2.72756169174319
"Mongolian Finch","Bucanetes mongolicus","","","",34,0.0882352941176471,0.277310924369748,0.411764705882353,7.47058823529412,1.62840380156973
"Blanford's Rosefinch","Agraphospiza rubescens","","","",8,0.125,0.3125,NA,16.875,5.39874290923359
"Gold-naped Finch","Pyrrhoplectes epauletta","","","X",34,0.147058823529412,0.363970588235294,0.352941176470588,12.1176470588235,2.23851686246166
"Spectacled Finch","Callacanthis burtoni","","","X",41,0.170731707317073,0.185975609756098,0.219512195121951,12.1707317073171,2.01875873773118
"Dark-breasted Rosefinch","Procarduelis nipalensis","","X","X",92,0.119565217391304,0.365489130434783,0.380434782608696,11.5978260869565,1.23354941599371
"Plain Mountain Finch","Leucosticte nemoricola","X","X","X",237,0.122362869198312,0.314345991561181,0.40084388185654,9.32489451476793,0.773009981734617
"Black-headed Mountain Finch","Leucosticte brandti","","","",86,0.162790697674419,0.316860465116279,0.476744186046512,5.80232558139535,0.857640899250342
"Desert Finch","Rhodospiza obsoleta","","","",NA,NA,NA,NA,NA,NA
"Yellow-breasted Greenfinch","Chloris spinoides","X","X","X",231,0.16017316017316,0.404761904761905,0.541125541125541,10.7489177489177,0.779126225185258
"Black-headed Greenfinch","Chloris ambigua","","","",8,NA,0.359375,0.75,5.625,1.65391202909949
"Twite","Linaria flavirostris","","","",61,0.180327868852459,0.346311475409836,0.442622950819672,6.65573770491803,1.05169193910791
"Eurasian Linnet","Linaria cannabina","","","",1,1,NA,NA,23,NA
"Red Crossbill","Loxia curvirostra","","","",26,0.230769230769231,0.278846153846154,0.269230769230769,14.4230769230769,2.5291959758041
"European Goldfinch","Carduelis carduelis","","X","X",161,0.142857142857143,0.295807453416149,0.366459627329193,9.52795031055901,0.912394987095156
"Fire-fronted Serin","Serinus pusillus","X","X","X",177,0.152542372881356,0.324152542372881,0.429378531073446,8.62146892655367,0.850637992593288
"Tibetan Serin","Spinus thibetanus","","","",14,0.142857142857143,0.3125,0.5,17.1428571428571,3.26071252241686
"Eurasian Siskin","Spinus spinus","","","",2,1,NA,NA,7.5,0.98
"Crested Bunting","Emberiza lathami","X","X","X",570,0.0491228070175439,0.24890350877193,0.3,11.5333333333333,0.502191524991365
"Black-headed Bunting","Emberiza melanocephala","","X","X",412,0.0388349514563107,0.244538834951456,0.339805825242718,12.8179611650485,0.573338307907931
"Red-headed Bunting","Emberiza bruniceps","X","X","X",433,0.0415704387990762,0.237875288683603,0.293302540415704,13.526558891455,0.62522257379217
"Chestnut-eared Bunting","Emberiza fucata","","","",99,0.101010101010101,0.236111111111111,0.292929292929293,14.020202020202,1.22985757638767
"Rock Bunting","Emberiza cia","X","X","X",293,0.174061433447099,0.412116040955631,0.508532423208191,9.13993174061433,0.681621962170488
"Godlewski's Bunting","Emberiza godlewskii","","","",3,NA,0.476190476190476,1,4,2.99394945403782
"White-capped Bunting","Emberiza stewarti","","X","X",213,0.136150234741784,0.295774647887324,0.328638497652582,12.037558685446,0.83785726929608
"Yellowhammer","Emberiza citrinella","","","",1,1,NA,NA,15,NA
"Pine Bunting","Emberiza leucocephalos","","","",17,0.176470588235294,0.205882352941176,0.470588235294118,13.1764705882353,2.54464591591252
"Gray-necked Bunting","Emberiza buchanani","X","X","X",428,0.0537383177570093,0.245911214953271,0.261682242990654,12.9883177570093,0.639229128446928
"Ortolan Bunting","Emberiza hortulana","","","",1,NA,NA,NA,11,NA
"Striolated Bunting","Emberiza striolata","","X","X",118,0.135593220338983,0.195974576271186,0.152542372881356,11.5847457627119,1.13732786621543
"Reed Bunting","Emberiza schoeniclus","","","",2,0.5,NA,NA,19,7.84
"Yellow-breasted Bunting","Emberiza aureola","","","X",17,0.352941176470588,0.213235294117647,0.411764705882353,17.3529411764706,2.22296506999596
"Little Bunting","Emberiza pusilla","","","",82,0.24390243902439,0.283536585365854,0.548780487804878,11.7682926829268,1.33482434644761
"Rustic Bunting","Emberiza rustica","","","",NA,NA,NA,NA,NA,NA
"Black-faced Bunting","Emberiza spodocephala","","","",37,0.108108108108108,0.226351351351351,0.405405405405405,13.7837837837838,1.57331612409237
"Chestnut Bunting","Emberiza rutila","","","",11,0.0909090909090909,0.155844155844156,0.0909090909090909,13.2727272727273,3.56630808938736
"Yellow-browed Bunting","Emberiza chrysophrys","","","",NA,NA,NA,NA,NA,NA
"Tristram's Bunting","Emberiza tristrami","","","",NA,NA,NA,NA,NA,NA
